Age,Experience,Education,Job_Title,Location_Rural,Location_Suburban,Location_Urban,Gender_Female,Gender_Male,Salary
1.2955606377481268,-0.2124280757498435,2.0,2.0,1.0,0.0,0.0,1.0,0.0,109383.27542645649
-1.571537181702418,0.9870528714542411,2.0,2.0,0.0,1.0,0.0,0.0,1.0,149537.1950783965
0.1928307071902249,0.14741620841138192,1.0,2.0,0.0,0.0,1.0,0.0,1.0,114474.08355481534
0.1193153784863648,-0.45232426519066044,0.0,1.0,1.0,0.0,0.0,1.0,0.0,54012.80153691232
0.5604073507095255,-1.4119090229539282,2.0,1.0,0.0,1.0,0.0,0.0,1.0,108753.06877732204
1.369075966451987,-0.6922204546314773,3.0,1.0,0.0,1.0,0.0,0.0,1.0,127491.15211470446
-0.46880725114451616,-0.9321166440722943,0.0,3.0,0.0,0.0,1.0,1.0,0.0,54711.0480306511
-0.8363838946638168,0.9870528714542411,2.0,0.0,0.0,0.0,1.0,0.0,1.0,151883.94109572403
1.2220453090442667,0.8671047767338327,0.0,2.0,0.0,0.0,1.0,0.0,1.0,86835.1255805155
-1.1304452094792572,-1.4119090229539282,3.0,0.0,1.0,0.0,0.0,0.0,1.0,132166.73714753325
1.1485299803404065,0.8671047767338327,2.0,2.0,1.0,0.0,0.0,0.0,1.0,123310.5444921746
-0.10123060762521557,-1.651805212394745,1.0,2.0,0.0,1.0,0.0,1.0,0.0,77209.03987733739
0.1193153784863648,-0.45232426519066044,2.0,1.0,0.0,1.0,0.0,0.0,1.0,87666.57721109298
1.0750146516365464,-0.2124280757498435,1.0,3.0,1.0,0.0,0.0,0.0,1.0,86677.84010920297
1.5161066238597072,-1.2919609282335196,0.0,3.0,0.0,1.0,0.0,1.0,0.0,45117.665013301375
1.0014993229326863,-0.5722723599110688,1.0,0.0,1.0,0.0,0.0,0.0,1.0,74247.97373230735
0.7074380081172458,1.3468971556154665,1.0,3.0,0.0,1.0,0.0,1.0,0.0,92638.9439562857
-0.983414552071537,-0.8121685493518859,2.0,1.0,1.0,0.0,0.0,0.0,1.0,96310.92421488398
1.2955606377481268,1.5867933450562834,2.0,2.0,0.0,1.0,0.0,0.0,1.0,130301.18866430037
-0.46880725114451616,1.5867933450562834,3.0,0.0,0.0,1.0,0.0,0.0,1.0,175671.30940620071
0.9279839942288262,0.2673643031317904,0.0,1.0,1.0,0.0,0.0,1.0,0.0,63837.53495431689
-1.4245065242946977,-0.45232426519066044,1.0,2.0,0.0,0.0,1.0,0.0,1.0,93336.9034805292
1.2220453090442667,-1.1720128335131113,0.0,3.0,1.0,0.0,0.0,1.0,0.0,50604.16449520506
1.0750146516365464,0.38731239785219884,3.0,0.0,1.0,0.0,0.0,0.0,1.0,133634.5864073082
-1.4245065242946977,-1.2919609282335196,0.0,0.0,0.0,0.0,1.0,0.0,1.0,94857.97224705933
1.2955606377481268,-1.0520647387927027,0.0,2.0,0.0,1.0,0.0,0.0,1.0,57188.99913917042
0.9279839942288262,1.1070009661746496,2.0,3.0,0.0,0.0,1.0,1.0,0.0,114795.9236788073
-1.571537181702418,-0.9321166440722943,0.0,0.0,0.0,0.0,1.0,0.0,1.0,85397.13779571372
-1.4245065242946977,1.5867933450562834,3.0,3.0,0.0,0.0,1.0,1.0,0.0,148023.53264490823
-0.8363838946638168,-0.332376170470252,1.0,3.0,0.0,1.0,0.0,0.0,1.0,71973.49636490211
-1.4245065242946977,-1.4119090229539282,0.0,2.0,1.0,0.0,0.0,1.0,0.0,53944.64204780505
-0.7628685659599567,1.706741439776692,3.0,1.0,0.0,0.0,1.0,0.0,1.0,146650.40602239317
0.7074380081172458,-0.8121685493518859,2.0,3.0,0.0,1.0,0.0,0.0,1.0,114297.23358996994
1.2220453090442667,0.6272085872930158,1.0,0.0,0.0,1.0,0.0,1.0,0.0,118490.03562090176
-1.645052510406278,0.7471566820134242,3.0,0.0,1.0,0.0,0.0,0.0,1.0,150741.90238409146
0.045800049782504675,-0.5722723599110688,0.0,0.0,1.0,0.0,0.0,1.0,0.0,64375.91266129869
-1.1304452094792572,1.1070009661746496,1.0,0.0,0.0,0.0,1.0,0.0,1.0,117826.5765344791
-1.571537181702418,-1.651805212394745,2.0,2.0,0.0,1.0,0.0,0.0,1.0,111214.94241311056
0.854468665524966,0.2673643031317904,0.0,3.0,1.0,0.0,0.0,1.0,0.0,77809.46669854887
-0.6893532372560965,0.38731239785219884,0.0,2.0,0.0,0.0,1.0,1.0,0.0,96893.75908155256
0.5604073507095255,-0.6922204546314773,0.0,1.0,0.0,1.0,0.0,0.0,1.0,60380.71644445607
-0.10123060762521557,0.6272085872930158,2.0,3.0,0.0,1.0,0.0,1.0,0.0,127046.00466649178
-0.39529192244065603,0.8671047767338327,1.0,3.0,1.0,0.0,0.0,0.0,1.0,120814.60713163964
0.045800049782504675,1.466845250335875,3.0,3.0,0.0,1.0,0.0,1.0,0.0,136061.38084617312
0.9279839942288262,0.14741620841138192,0.0,1.0,0.0,1.0,0.0,0.0,1.0,58368.84204654964
0.7809533368211059,0.2673643031317904,0.0,2.0,1.0,0.0,0.0,0.0,1.0,92184.82925779722
-1.2039605381831173,0.38731239785219884,0.0,3.0,0.0,1.0,0.0,0.0,1.0,75354.64525385419
0.1193153784863648,-0.45232426519066044,0.0,3.0,0.0,1.0,0.0,1.0,0.0,67123.0768842727
0.854468665524966,0.38731239785219884,1.0,0.0,0.0,0.0,1.0,1.0,0.0,121923.74327659124
1.2955606377481268,-1.2919609282335196,3.0,1.0,0.0,1.0,0.0,1.0,0.0,107455.1349481504
1.1485299803404065,-0.8121685493518859,2.0,0.0,1.0,0.0,0.0,1.0,0.0,107652.04715249412
-0.983414552071537,-0.5722723599110688,2.0,0.0,0.0,1.0,0.0,1.0,0.0,117228.52490451687
0.1193153784863648,-1.2919609282335196,1.0,2.0,1.0,0.0,0.0,0.0,1.0,96459.46256831016
0.4868920220056654,-0.8121685493518859,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63633.59335315418
-1.2774758668869775,0.2673643031317904,1.0,1.0,0.0,1.0,0.0,1.0,0.0,91986.54645648548
0.1928307071902249,-1.4119090229539282,1.0,1.0,1.0,0.0,0.0,1.0,0.0,62423.1253997449
-1.3509911955908376,-1.1720128335131113,1.0,3.0,0.0,0.0,1.0,1.0,0.0,81466.33111284656
1.1485299803404065,1.466845250335875,3.0,2.0,1.0,0.0,0.0,1.0,0.0,154429.50976608333
-1.645052510406278,-1.1720128335131113,3.0,3.0,0.0,0.0,1.0,1.0,0.0,133439.88913357895
-0.6158379085522364,-0.9321166440722943,1.0,0.0,1.0,0.0,0.0,1.0,0.0,100429.76537866936
-0.983414552071537,-1.651805212394745,1.0,3.0,0.0,1.0,0.0,1.0,0.0,57268.803376339936
1.0014993229326863,0.38731239785219884,3.0,1.0,1.0,0.0,0.0,1.0,0.0,138709.6470867579
0.41337669330180526,1.1070009661746496,1.0,1.0,1.0,0.0,0.0,1.0,0.0,102101.9651719956
-0.5423225798483763,0.9870528714542411,3.0,0.0,1.0,0.0,0.0,1.0,0.0,153914.36833191148
-1.4980218529985578,0.8671047767338327,3.0,3.0,0.0,0.0,1.0,0.0,1.0,142102.5781695941
1.0014993229326863,-1.0520647387927027,2.0,1.0,0.0,0.0,1.0,0.0,1.0,119014.49208620156
-1.1304452094792572,1.1070009661746496,2.0,1.0,0.0,0.0,1.0,1.0,0.0,128472.24271293728
-0.39529192244065603,1.5867933450562834,3.0,2.0,0.0,0.0,1.0,1.0,0.0,157707.05596425082
0.6339226794133856,0.6272085872930158,1.0,3.0,0.0,0.0,1.0,0.0,1.0,97076.61324148857
1.5161066238597072,0.027468113690973444,1.0,3.0,0.0,1.0,0.0,1.0,0.0,88064.62888988973
1.369075966451987,1.5867933450562834,1.0,2.0,1.0,0.0,0.0,1.0,0.0,119772.32054397164
-0.5423225798483763,0.9870528714542411,2.0,1.0,1.0,0.0,0.0,0.0,1.0,118399.91784706688
0.41337669330180526,-0.6922204546314773,0.0,2.0,0.0,1.0,0.0,0.0,1.0,57865.76988501196
1.442591295155847,1.2269490608950582,3.0,2.0,0.0,1.0,0.0,0.0,1.0,154646.42398866065
0.6339226794133856,1.706741439776692,0.0,2.0,0.0,1.0,0.0,1.0,0.0,102641.21331377608
-0.027715278921355446,-1.4119090229539282,0.0,1.0,0.0,1.0,0.0,1.0,0.0,37935.36834028282
0.045800049782504675,1.466845250335875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,126970.35248561678
-1.3509911955908376,0.38731239785219884,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70229.56393623482
-1.645052510406278,1.706741439776692,1.0,0.0,0.0,1.0,0.0,1.0,0.0,125294.92835941388
-0.39529192244065603,0.14741620841138192,0.0,2.0,0.0,1.0,0.0,1.0,0.0,60167.65498087052
-1.2039605381831173,0.2673643031317904,3.0,0.0,1.0,0.0,0.0,1.0,0.0,140182.54476292082
-1.3509911955908376,-0.6922204546314773,2.0,3.0,0.0,1.0,0.0,1.0,0.0,97889.34085504863
-0.8363838946638168,1.5867933450562834,2.0,0.0,0.0,0.0,1.0,0.0,1.0,140911.50179857394
0.7074380081172458,1.1070009661746496,1.0,1.0,0.0,0.0,1.0,0.0,1.0,113515.28016974566
-0.46880725114451616,-0.2124280757498435,0.0,2.0,0.0,0.0,1.0,0.0,1.0,88355.10569739103
-1.4980218529985578,-0.8121685493518859,0.0,2.0,0.0,1.0,0.0,0.0,1.0,69004.311396766
-0.9098992233676769,-0.2124280757498435,0.0,0.0,1.0,0.0,0.0,0.0,1.0,73669.22159105899
1.2220453090442667,-1.651805212394745,0.0,2.0,0.0,1.0,0.0,0.0,1.0,63612.23683154768
1.1485299803404065,0.7471566820134242,0.0,2.0,1.0,0.0,0.0,0.0,1.0,70708.87031700685
1.2220453090442667,-0.332376170470252,3.0,2.0,0.0,0.0,1.0,0.0,1.0,151730.80004149664
-1.645052510406278,-0.332376170470252,2.0,2.0,0.0,0.0,1.0,0.0,1.0,141967.66001547786
-0.983414552071537,-0.6922204546314773,1.0,3.0,1.0,0.0,0.0,1.0,0.0,89531.99898082111
-0.8363838946638168,-1.651805212394745,0.0,1.0,0.0,1.0,0.0,0.0,1.0,54316.90345545149
1.5896219525635673,0.7471566820134242,2.0,3.0,0.0,1.0,0.0,1.0,0.0,114343.71216706854
-0.39529192244065603,-0.09247998102943503,3.0,0.0,0.0,1.0,0.0,1.0,0.0,144948.93710538538
1.0014993229326863,1.706741439776692,3.0,0.0,0.0,0.0,1.0,0.0,1.0,186452.84572687597
1.369075966451987,-0.09247998102943503,3.0,2.0,0.0,1.0,0.0,0.0,1.0,133240.64392478464
-1.2774758668869775,-1.0520647387927027,3.0,2.0,1.0,0.0,0.0,0.0,1.0,141610.9855689575
1.369075966451987,0.14741620841138192,0.0,0.0,0.0,1.0,0.0,0.0,1.0,79684.60757979851
1.1485299803404065,-0.8121685493518859,2.0,2.0,0.0,1.0,0.0,1.0,0.0,110037.68345601793
1.0014993229326863,0.5072604925726073,1.0,3.0,1.0,0.0,0.0,0.0,1.0,71859.43407279214
-1.3509911955908376,-1.1720128335131113,0.0,2.0,1.0,0.0,0.0,1.0,0.0,66592.3420122828
-0.8363838946638168,0.027468113690973444,3.0,3.0,0.0,0.0,1.0,0.0,1.0,122362.72378123792
1.2220453090442667,-0.2124280757498435,3.0,1.0,0.0,0.0,1.0,0.0,1.0,144650.49406790442
0.4868920220056654,1.3468971556154665,3.0,3.0,0.0,1.0,0.0,1.0,0.0,145122.7227166107
1.5161066238597072,1.1070009661746496,3.0,0.0,0.0,1.0,0.0,0.0,1.0,164373.96746876818
-0.8363838946638168,-1.0520647387927027,0.0,0.0,0.0,0.0,1.0,1.0,0.0,88826.7844916477
1.442591295155847,0.2673643031317904,2.0,0.0,0.0,1.0,0.0,1.0,0.0,121074.59185608862
0.7074380081172458,-1.1720128335131113,1.0,3.0,0.0,1.0,0.0,1.0,0.0,81241.18287733827
-1.571537181702418,-0.5722723599110688,2.0,1.0,1.0,0.0,0.0,1.0,0.0,113370.80687867744
1.5896219525635673,-1.1720128335131113,2.0,0.0,0.0,1.0,0.0,1.0,0.0,120085.54926006313
0.854468665524966,0.2673643031317904,1.0,2.0,1.0,0.0,0.0,1.0,0.0,86829.83798375187
1.442591295155847,0.5072604925726073,3.0,3.0,0.0,0.0,1.0,1.0,0.0,120476.57343304963
1.442591295155847,-1.0520647387927027,3.0,1.0,0.0,1.0,0.0,1.0,0.0,108866.73009607923
1.5896219525635673,0.8671047767338327,0.0,3.0,1.0,0.0,0.0,0.0,1.0,54377.71102459122
-0.9098992233676769,0.027468113690973444,0.0,3.0,1.0,0.0,0.0,1.0,0.0,73305.17369042597
1.442591295155847,-1.2919609282335196,2.0,1.0,1.0,0.0,0.0,1.0,0.0,96811.67266182243
1.2955606377481268,0.2673643031317904,1.0,3.0,1.0,0.0,0.0,0.0,1.0,78243.1817277945
1.2220453090442667,-1.651805212394745,1.0,0.0,0.0,1.0,0.0,1.0,0.0,102139.81308469428
-0.5423225798483763,0.38731239785219884,0.0,1.0,0.0,0.0,1.0,1.0,0.0,67235.45347043018
0.26634603589408506,1.3468971556154665,3.0,3.0,1.0,0.0,0.0,1.0,0.0,135543.85717225142
1.369075966451987,-0.5722723599110688,0.0,2.0,0.0,0.0,1.0,1.0,0.0,83719.55551564979
1.2955606377481268,0.5072604925726073,2.0,1.0,1.0,0.0,0.0,1.0,0.0,99560.39990960508
1.5896219525635673,-1.5318571176743365,0.0,2.0,1.0,0.0,0.0,0.0,1.0,66182.03348653117
-0.46880725114451616,0.2673643031317904,3.0,3.0,1.0,0.0,0.0,1.0,0.0,110142.71949532448
1.5161066238597072,0.38731239785219884,1.0,2.0,0.0,0.0,1.0,0.0,1.0,109174.7498798797
0.41337669330180526,-0.2124280757498435,2.0,1.0,0.0,0.0,1.0,1.0,0.0,107650.47977612264
-1.645052510406278,-0.9321166440722943,3.0,3.0,0.0,0.0,1.0,0.0,1.0,106536.0686375189
1.5896219525635673,1.706741439776692,2.0,1.0,0.0,1.0,0.0,1.0,0.0,100903.09807268513
-1.4980218529985578,0.6272085872930158,1.0,3.0,0.0,0.0,1.0,0.0,1.0,81404.76394373074
-0.027715278921355446,-1.1720128335131113,0.0,0.0,0.0,1.0,0.0,0.0,1.0,84143.06833923951
0.1193153784863648,-1.2919609282335196,0.0,0.0,0.0,1.0,0.0,0.0,1.0,80239.5962687166
1.5896219525635673,-0.9321166440722943,1.0,0.0,0.0,0.0,1.0,1.0,0.0,109739.5757717404
-0.2482612650329358,-1.1720128335131113,0.0,2.0,1.0,0.0,0.0,0.0,1.0,51736.21507491839
0.5604073507095255,0.5072604925726073,0.0,2.0,1.0,0.0,0.0,0.0,1.0,90389.73810666264
-0.6893532372560965,0.6272085872930158,2.0,0.0,0.0,1.0,0.0,0.0,1.0,144828.4121981739
-1.1304452094792572,-0.9321166440722943,0.0,1.0,1.0,0.0,0.0,1.0,0.0,44330.36964976672
-0.2482612650329358,-0.2124280757498435,0.0,1.0,1.0,0.0,0.0,0.0,1.0,69760.60276453797
0.9279839942288262,-1.2919609282335196,1.0,3.0,0.0,1.0,0.0,0.0,1.0,76490.7760321884
0.4868920220056654,0.027468113690973444,3.0,1.0,0.0,0.0,1.0,1.0,0.0,112237.94975989968
-0.1747459363290757,0.6272085872930158,1.0,1.0,0.0,1.0,0.0,0.0,1.0,73673.05233849108
-1.056929880775397,1.706741439776692,1.0,2.0,0.0,0.0,1.0,1.0,0.0,126337.23487855004
-0.9098992233676769,1.2269490608950582,1.0,1.0,0.0,0.0,1.0,1.0,0.0,98959.5118933102
1.369075966451987,0.38731239785219884,1.0,1.0,0.0,1.0,0.0,1.0,0.0,96812.24946453932
0.854468665524966,-1.2919609282335196,3.0,3.0,1.0,0.0,0.0,0.0,1.0,113116.26875267588
-0.8363838946638168,1.5867933450562834,1.0,0.0,0.0,0.0,1.0,1.0,0.0,130676.7089336078
-1.056929880775397,-1.2919609282335196,2.0,0.0,0.0,1.0,0.0,0.0,1.0,140235.26422980177
-0.10123060762521557,-1.5318571176743365,0.0,2.0,0.0,1.0,0.0,1.0,0.0,80968.49087631401
-1.3509911955908376,0.8671047767338327,2.0,2.0,0.0,1.0,0.0,0.0,1.0,122671.7273138959
-1.1304452094792572,0.6272085872930158,0.0,3.0,0.0,0.0,1.0,1.0,0.0,83749.68724703127
-0.10123060762521557,0.9870528714542411,3.0,2.0,1.0,0.0,0.0,0.0,1.0,147944.4544306179
-0.027715278921355446,1.5867933450562834,3.0,3.0,1.0,0.0,0.0,0.0,1.0,145613.91167496107
-1.2039605381831173,-1.1720128335131113,1.0,0.0,0.0,1.0,0.0,1.0,0.0,100710.0880518803
-0.2482612650329358,1.2269490608950582,3.0,0.0,0.0,0.0,1.0,0.0,1.0,160064.68149504965
1.5161066238597072,0.8671047767338327,0.0,3.0,1.0,0.0,0.0,0.0,1.0,71963.77182763499
-1.2039605381831173,-0.8121685493518859,3.0,0.0,0.0,1.0,0.0,0.0,1.0,138197.12890521623
0.7074380081172458,-0.45232426519066044,2.0,1.0,1.0,0.0,0.0,1.0,0.0,112833.67281239793
1.0750146516365464,-0.45232426519066044,0.0,1.0,1.0,0.0,0.0,1.0,0.0,68407.26238835322
-0.027715278921355446,0.38731239785219884,3.0,0.0,0.0,0.0,1.0,1.0,0.0,155963.8498112061
1.369075966451987,1.466845250335875,3.0,3.0,0.0,1.0,0.0,0.0,1.0,146282.9226069381
-0.10123060762521557,1.2269490608950582,3.0,1.0,1.0,0.0,0.0,1.0,0.0,128345.40735764313
-0.8363838946638168,0.5072604925726073,0.0,1.0,1.0,0.0,0.0,1.0,0.0,75932.41135968213
1.5161066238597072,0.2673643031317904,1.0,0.0,0.0,0.0,1.0,1.0,0.0,127488.80516417992
-1.4245065242946977,-1.651805212394745,3.0,2.0,0.0,0.0,1.0,1.0,0.0,136686.10832710887
0.7074380081172458,-1.1720128335131113,3.0,2.0,1.0,0.0,0.0,1.0,0.0,133712.64269614525
0.4868920220056654,-1.4119090229539282,2.0,0.0,0.0,0.0,1.0,0.0,1.0,129605.7080804158
-0.10123060762521557,1.5867933450562834,1.0,0.0,0.0,0.0,1.0,1.0,0.0,139740.61853808298
-0.39529192244065603,-0.09247998102943503,3.0,1.0,0.0,1.0,0.0,1.0,0.0,129311.31373329196
-1.2774758668869775,-1.5318571176743365,3.0,3.0,0.0,1.0,0.0,0.0,1.0,118519.00529114524
0.33986136459794514,1.5867933450562834,1.0,3.0,1.0,0.0,0.0,1.0,0.0,92227.74376400762
-1.571537181702418,-1.4119090229539282,1.0,1.0,1.0,0.0,0.0,0.0,1.0,52282.49262506818
0.7809533368211059,-1.4119090229539282,0.0,1.0,1.0,0.0,0.0,0.0,1.0,47721.51619493288
1.2955606377481268,0.6272085872930158,0.0,3.0,0.0,0.0,1.0,1.0,0.0,72589.44466595871
1.5161066238597072,0.7471566820134242,3.0,2.0,0.0,1.0,0.0,1.0,0.0,146600.09066957125
1.2220453090442667,1.466845250335875,2.0,2.0,1.0,0.0,0.0,0.0,1.0,138404.8842418709
1.5161066238597072,-0.2124280757498435,0.0,3.0,0.0,1.0,0.0,0.0,1.0,69728.24675440353
1.0750146516365464,-0.8121685493518859,0.0,0.0,0.0,0.0,1.0,1.0,0.0,83849.98328890376
0.5604073507095255,0.8671047767338327,3.0,0.0,0.0,1.0,0.0,0.0,1.0,148468.7137513836
-0.32177659373679596,-0.09247998102943503,2.0,1.0,0.0,0.0,1.0,0.0,1.0,94698.64792576068
-0.5423225798483763,0.38731239785219884,1.0,2.0,1.0,0.0,0.0,0.0,1.0,111328.05335357488
1.2955606377481268,1.466845250335875,2.0,0.0,0.0,0.0,1.0,0.0,1.0,129233.0898107075
0.4868920220056654,0.6272085872930158,3.0,0.0,0.0,0.0,1.0,0.0,1.0,150652.1697376894
-1.3509911955908376,-0.2124280757498435,2.0,0.0,0.0,0.0,1.0,0.0,1.0,109867.98066302932
1.442591295155847,0.38731239785219884,3.0,3.0,0.0,0.0,1.0,0.0,1.0,134838.58424250284
-0.1747459363290757,-1.651805212394745,3.0,1.0,1.0,0.0,0.0,0.0,1.0,102577.15440239418
-0.46880725114451616,-1.5318571176743365,0.0,1.0,0.0,1.0,0.0,0.0,1.0,47957.05579370506
-0.10123060762521557,-1.1720128335131113,3.0,2.0,1.0,0.0,0.0,1.0,0.0,124368.70100023596
-1.4980218529985578,-0.45232426519066044,2.0,0.0,1.0,0.0,0.0,1.0,0.0,112787.3492558224
-0.1747459363290757,-0.45232426519066044,2.0,1.0,0.0,0.0,1.0,0.0,1.0,96863.44359511268
0.1193153784863648,-1.651805212394745,0.0,3.0,1.0,0.0,0.0,0.0,1.0,69178.26413261076
1.5161066238597072,1.706741439776692,3.0,3.0,0.0,0.0,1.0,1.0,0.0,145659.3705163663
-0.1747459363290757,1.466845250335875,2.0,3.0,0.0,1.0,0.0,1.0,0.0,131076.58624946763
-0.5423225798483763,-1.4119090229539282,1.0,0.0,0.0,0.0,1.0,0.0,1.0,94632.28957347012
0.7809533368211059,1.706741439776692,0.0,3.0,0.0,1.0,0.0,1.0,0.0,100127.28594752088
0.1193153784863648,-1.5318571176743365,3.0,0.0,1.0,0.0,0.0,0.0,1.0,147141.82131007797
0.1193153784863648,-0.09247998102943503,1.0,1.0,0.0,0.0,1.0,0.0,1.0,91310.18682217276
1.2955606377481268,0.6272085872930158,2.0,3.0,0.0,1.0,0.0,0.0,1.0,104004.68407030516
0.33986136459794514,0.14741620841138192,1.0,0.0,1.0,0.0,0.0,0.0,1.0,106870.0138572766
-1.4245065242946977,0.38731239785219884,1.0,2.0,0.0,1.0,0.0,1.0,0.0,103473.04500041057
-0.2482612650329358,-1.1720128335131113,0.0,1.0,0.0,0.0,1.0,0.0,1.0,62396.23914089497
-0.7628685659599567,-0.8121685493518859,1.0,1.0,0.0,1.0,0.0,0.0,1.0,68217.7938380033
1.5896219525635673,0.8671047767338327,1.0,0.0,0.0,1.0,0.0,1.0,0.0,101769.99863820703
-0.9098992233676769,-0.9321166440722943,3.0,0.0,0.0,1.0,0.0,0.0,1.0,143623.63037382034
-0.983414552071537,-0.5722723599110688,1.0,1.0,1.0,0.0,0.0,0.0,1.0,74897.08683666281
0.41337669330180526,0.14741620841138192,3.0,0.0,0.0,1.0,0.0,0.0,1.0,151020.75021919367
0.6339226794133856,0.5072604925726073,2.0,3.0,0.0,1.0,0.0,0.0,1.0,124268.00578850968
0.045800049782504675,0.8671047767338327,0.0,0.0,0.0,1.0,0.0,1.0,0.0,82248.39516968635
-0.6893532372560965,1.706741439776692,1.0,1.0,0.0,1.0,0.0,0.0,1.0,109106.93715987806
-1.2774758668869775,-0.45232426519066044,1.0,3.0,0.0,0.0,1.0,0.0,1.0,83567.72459982682
1.2955606377481268,0.5072604925726073,3.0,0.0,0.0,0.0,1.0,1.0,0.0,155047.7793414994
-1.1304452094792572,-1.4119090229539282,3.0,3.0,1.0,0.0,0.0,0.0,1.0,104742.20636748728
1.369075966451987,0.38731239785219884,0.0,0.0,0.0,1.0,0.0,0.0,1.0,93896.19857839252
-0.46880725114451616,-1.2919609282335196,1.0,1.0,1.0,0.0,0.0,0.0,1.0,49941.82125200072
1.2220453090442667,1.2269490608950582,2.0,1.0,0.0,1.0,0.0,1.0,0.0,109319.14279712806
0.9279839942288262,0.6272085872930158,0.0,3.0,0.0,0.0,1.0,1.0,0.0,74842.43454714648
1.442591295155847,0.2673643031317904,1.0,1.0,0.0,1.0,0.0,1.0,0.0,99639.30202363194
0.41337669330180526,1.1070009661746496,2.0,1.0,1.0,0.0,0.0,0.0,1.0,110506.98143787218
-0.39529192244065603,-0.2124280757498435,1.0,3.0,0.0,1.0,0.0,1.0,0.0,94955.18311496305
1.0750146516365464,-1.2919609282335196,2.0,3.0,0.0,0.0,1.0,1.0,0.0,104059.38814386504
-1.571537181702418,-0.09247998102943503,1.0,1.0,1.0,0.0,0.0,0.0,1.0,68510.99628537285
-0.39529192244065603,1.2269490608950582,3.0,3.0,0.0,1.0,0.0,1.0,0.0,149072.04868183247
0.5604073507095255,-1.4119090229539282,2.0,3.0,0.0,0.0,1.0,0.0,1.0,94545.58657932431
0.854468665524966,0.7471566820134242,3.0,0.0,0.0,1.0,0.0,0.0,1.0,150737.56659227243
-1.4245065242946977,-1.2919609282335196,1.0,2.0,0.0,0.0,1.0,0.0,1.0,95820.99778809566
0.7809533368211059,0.38731239785219884,2.0,1.0,1.0,0.0,0.0,0.0,1.0,112455.38789447106
1.5161066238597072,-0.2124280757498435,3.0,1.0,1.0,0.0,0.0,0.0,1.0,115986.15456717256
0.1928307071902249,-0.9321166440722943,2.0,0.0,0.0,1.0,0.0,1.0,0.0,137105.24731983276
-1.571537181702418,-0.45232426519066044,2.0,1.0,0.0,0.0,1.0,0.0,1.0,100285.215849479
0.854468665524966,-0.45232426519066044,2.0,1.0,1.0,0.0,0.0,0.0,1.0,102655.89286954633
1.2220453090442667,-1.0520647387927027,0.0,1.0,0.0,1.0,0.0,0.0,1.0,56036.16300950703
1.2955606377481268,-0.45232426519066044,3.0,3.0,0.0,1.0,0.0,1.0,0.0,141466.7183821242
-0.32177659373679596,-0.6922204546314773,2.0,1.0,0.0,1.0,0.0,1.0,0.0,101144.06013260984
1.369075966451987,0.14741620841138192,2.0,1.0,0.0,0.0,1.0,1.0,0.0,92226.87181943902
-0.10123060762521557,1.5867933450562834,3.0,2.0,0.0,1.0,0.0,1.0,0.0,163883.35209809509
0.41337669330180526,-1.1720128335131113,2.0,0.0,0.0,0.0,1.0,0.0,1.0,124184.51486659472
-1.571537181702418,0.6272085872930158,2.0,0.0,0.0,1.0,0.0,0.0,1.0,129469.38088931618
1.369075966451987,0.9870528714542411,0.0,3.0,0.0,0.0,1.0,0.0,1.0,95229.6476192084
1.1485299803404065,-1.0520647387927027,1.0,1.0,0.0,1.0,0.0,1.0,0.0,72686.91363970499
-0.7628685659599567,-1.2919609282335196,0.0,1.0,0.0,1.0,0.0,0.0,1.0,59999.86743162342
-0.5423225798483763,-0.8121685493518859,3.0,1.0,0.0,0.0,1.0,0.0,1.0,115316.16680702324
0.41337669330180526,1.2269490608950582,2.0,1.0,1.0,0.0,0.0,0.0,1.0,101638.69873172011
0.1928307071902249,1.2269490608950582,0.0,3.0,1.0,0.0,0.0,1.0,0.0,93105.81760583611
-0.027715278921355446,0.14741620841138192,0.0,2.0,1.0,0.0,0.0,1.0,0.0,68129.67262737315
0.33986136459794514,0.14741620841138192,2.0,0.0,0.0,0.0,1.0,0.0,1.0,130152.29063582532
-0.6893532372560965,-0.45232426519066044,3.0,2.0,1.0,0.0,0.0,1.0,0.0,113916.79208132316
0.7809533368211059,0.6272085872930158,1.0,1.0,0.0,1.0,0.0,1.0,0.0,106299.82244007823
-0.6158379085522364,-0.09247998102943503,3.0,2.0,0.0,0.0,1.0,0.0,1.0,147979.983232951
-1.056929880775397,-0.8121685493518859,2.0,2.0,1.0,0.0,0.0,1.0,0.0,110377.79633452596
-1.3509911955908376,1.2269490608950582,2.0,0.0,0.0,1.0,0.0,0.0,1.0,149751.38410578627
-0.10123060762521557,-1.0520647387927027,1.0,2.0,0.0,1.0,0.0,1.0,0.0,77706.63430665733
0.41337669330180526,-0.8121685493518859,1.0,2.0,0.0,0.0,1.0,1.0,0.0,92589.53218080327
-0.027715278921355446,0.5072604925726073,2.0,2.0,1.0,0.0,0.0,1.0,0.0,118085.62268750487
-0.6158379085522364,-0.8121685493518859,3.0,3.0,0.0,1.0,0.0,0.0,1.0,107515.28949271538
-1.645052510406278,1.706741439776692,1.0,3.0,1.0,0.0,0.0,1.0,0.0,112114.27126349953
1.0750146516365464,1.2269490608950582,2.0,3.0,0.0,1.0,0.0,0.0,1.0,119815.70949806632
